2019/8/27 01:56:57,43.9624,12568
2019/8/27 01:57:57,45.0722,12595
2019/8/27 01:58:57,45.1146,11967
2019/8/27 01:59:57,45.6266,11419
2019/8/27 02:00:57,46.1035,11748
2019/8/27 02:01:57,43.7886,13199
2019/8/27 02:02:57,43.3852,14491
2019/8/27 02:03:57,44.072,15482
2019/8/27 02:04:57,43.4557,16282
2019/8/27 02:05:57,44.584,15948
2019/8/27 02:06:57,42.872,17170
2019/8/27 02:07:57,41.4712,18674
2019/8/27 02:08:57,42.0171,16650
2019/8/27 02:09:57,40.5754,16365
2019/8/27 02:10:57,41.1651,15918
2019/8/27 02:11:57,38.7685,16453
2019/8/27 02:12:57,39.8311,16647
2019/8/27 02:13:57,39.391,16968
2019/8/27 02:14:57,40.0694,16933
2019/8/27 02:15:57,39.0722,17032
2019/8/27 02:16:57,39.0054,16533
2019/8/27 02:17:57,40.1538,15717
2019/8/27 02:18:57,40.1017,14248
2019/8/27 02:19:57,38.9156,14944
2019/8/27 02:20:57,38.4215,17155
2019/8/27 02:21:57,38.8039,17839
2019/8/27 02:22:57,39.1467,17324
2019/8/27 02:23:57,39.2693,18550
2019/8/27 02:24:57,39.5625,18263
2019/8/27 02:25:58,40.5423,18644
2019/8/27 02:26:57,40.7321,18579
2019/8/27 02:27:57,41.9755,18261
2019/8/27 02:28:57,41.6347,18803
2019/8/27 02:29:57,43.2118,18552
2019/8/27 02:30:58,42.6149,18519
2019/8/27 02:31:57,43.5864,18127
2019/8/27 02:32:57,44.257,19051
2019/8/27 02:33:57,45.4378,18126
2019/8/27 02:34:57,44.5426,18636
2019/8/27 02:35:58,45.0288,18189
2019/8/27 02:36:57,45.5013,17812
2019/8/27 02:37:58,44.7434,18499
2019/8/27 02:38:57,45.7583,17566
2019/8/27 02:39:58,44.9206,16138
2019/8/27 02:40:57,45.5527,17339
2019/8/27 02:41:57,45.1892,16968
2019/8/27 02:42:58,45.6868,15759
2019/8/27 02:43:57,46.4857,15579
2019/8/27 02:44:58,45.093,13844
2019/8/27 02:45:58,48.1556,9625.8733
2019/8/27 02:46:57,45.698,12889
2019/8/27 02:47:58,46.4878,12347
2019/8/27 02:48:57,47.7367,9632.6809
2019/8/27 02:49:58,48.1473,9044.1223
2019/8/27 02:50:57,50.2195,9480.4318
2019/8/27 02:51:58,46.5482,10530
2019/8/27 02:52:58,43.944,14073
2019/8/27 02:53:58,42.8832,13865
2019/8/27 02:54:58,42.0451,13365
2019/8/27 02:55:57,41.228,12587
2019/8/27 02:56:58,40.7765,12936
2019/8/27 02:57:58,41.8214,13782
2019/8/27 02:58:57,41.0832,14309
2019/8/27 02:59:58,41.1688,16100
2019/8/27 03:00:57,41.5651,16956
2019/8/27 03:01:58,40.7338,17577
2019/8/27 03:02:57,40.9605,17633
2019/8/27 03:03:58,40.6991,18481
2019/8/27 03:04:58,40.8496,17099
2019/8/27 03:05:58,41.2908,16828
2019/8/27 03:06:58,40.8351,16022
2019/8/27 03:07:58,39.5979,15405
2019/8/27 03:08:58,38.2012,14235
2019/8/27 03:09:58,37.7023,13941
2019/8/27 03:10:58,36.7584,13008
2019/8/27 03:11:58,39.7838,12137
2019/8/27 03:12:57,40.9231,11337
2019/8/27 03:13:58,40.0853,11095
2019/8/27 03:14:57,42.2726,10996
2019/8/27 03:15:58,45.0413,11534
2019/8/27 03:16:58,46.0076,13018
2019/8/27 03:17:58,50.5572,10707
2019/8/27 03:18:58,56.1443,14766
2019/8/27 03:19:58,50.0437,12051
2019/8/27 03:20:58,51.8563,10982
2019/8/27 03:21:58,52.9055,10841
2019/8/27 03:22:58,52.806,10877
2019/8/27 03:23:58,55.2186,10507
2019/8/27 03:24:58,54.609,10829
2019/8/27 03:25:58,53.7024,10679
2019/8/27 03:26:58,53.8172,10446
2019/8/27 03:27:58,52.8563,10193
2019/8/27 03:28:58,52.8896,10246
2019/8/27 03:29:58,53.121,10054
2019/8/27 03:30:58,52.0486,9550.1267
2019/8/27 03:31:58,52.6995,9800.4952
2019/8/27 03:32:58,54.1034,9539.5238
2019/8/27 03:33:58,53.6724,9380.7936
2019/8/27 03:34:58,54.6451,9651.3503
2019/8/27 03:35:58,54.491,9549.5573
2019/8/27 03:36:58,54.8339,9471.9693
2019/8/27 03:37:58,54.2346,9489.4491
2019/8/27 03:38:58,54.2091,9473.5294
2019/8/27 03:39:58,56.5779,9494.1647
2019/8/27 03:40:58,54.5264,9167.6808
2019/8/27 03:41:58,54.6314,9214.1118
2019/8/27 03:42:58,55.4166,9248.1886
2019/8/27 03:43:58,55.9819,9057.3992
2019/8/27 03:44:58,54.3993,8749.7248
2019/8/27 03:45:58,54.0147,8715.3087
2019/8/27 03:46:58,54.376,8902.4354
2019/8/27 03:47:58,54.8894,8738.9693
2019/8/27 03:48:58,53.6885,8414.6145
2019/8/27 03:49:58,54.4102,8449.0981
2019/8/27 03:50:58,53.9496,8421.5739
2019/8/27 03:51:58,53.1979,8400.3417
2019/8/27 03:52:58,54.1394,8407.8308
2019/8/27 03:53:58,53.526,8349.5284
2019/8/27 03:54:58,53.4273,8394.9409
2019/8/27 03:55:58,54.0855,8370.7718
2019/8/27 03:56:58,53.8875,8072.0377
2019/8/27 03:57:58,53.5257,8052.3866
2019/8/27 03:58:58,52.9155,7812.2021
2019/8/27 03:59:58,52.7353,7631.5702
2019/8/27 04:00:58,53.1916,7367.9666
2019/8/27 04:01:58,53.9765,7414.2688
2019/8/27 04:02:58,52.9022,7459.8719
2019/8/27 04:03:58,53.0986,7517.0404
2019/8/27 04:04:58,53.168,7478.4124
2019/8/27 04:05:58,53.3483,7403.7173
2019/8/27 04:06:58,52.2605,7473.6478
2019/8/27 04:07:58,52.8599,7508.1623
2019/8/27 04:08:58,53.2717,7495.0893
2019/8/27 04:09:58,53.0173,7295.9364
2019/8/27 04:10:58,51.974,7266.2265
2019/8/27 04:11:58,52.4741,7293.0287
2019/8/27 04:12:58,52.1962,7483.2474
2019/8/27 04:13:58,49.6109,7296.7382
2019/8/27 04:14:58,49.224,7975.9448
2019/8/27 04:15:58,44.6542,8887.1763
2019/8/27 04:16:58,45.8571,8170.2765
2019/8/27 04:17:58,46.7197,7832.7553
2019/8/27 04:18:58,47.8566,8205.6183
2019/8/27 04:19:58,47.1819,7994.7093
2019/8/27 04:20:58,48.6714,7656.1459
2019/8/27 04:21:58,48.6277,7775.7715
2019/8/27 04:22:58,48.2337,7731.3559
2019/8/27 04:23:58,48.4796,7558.0548
2019/8/27 04:24:58,49.4269,7637.9405
2019/8/27 04:25:58,48.7818,7371.5535
2019/8/27 04:26:58,50.1835,7399.945
2019/8/27 04:27:58,50.3579,7677.8007
2019/8/27 04:28:58,50.4998,7396.984
2019/8/27 04:29:58,49.0257,7771.629
2019/8/27 04:30:58,47.2956,7827.4244
2019/8/27 04:31:58,47.8706,7406.87
2019/8/27 04:32:58,48.9621,7290.6343
2019/8/27 04:33:58,48.0977,7488.7489
2019/8/27 04:34:58,49.4748,7429.1844
2019/8/27 04:35:58,49.7353,7363.6898
2019/8/27 04:36:58,50.0891,7353.809
2019/8/27 04:37:58,48.9553,7151.6374
2019/8/27 04:38:58,50.1755,7166.0768
2019/8/27 04:39:58,49.3369,7762.2237
2019/8/27 04:40:58,47.5876,9089.4427
2019/8/27 04:41:58,47.9354,8841.5062
2019/8/27 04:42:58,47.7953,8702.3525
2019/8/27 04:43:58,47.6619,8694.7882
2019/8/27 04:44:58,47.771,8555.5958
2019/8/27 04:45:58,48.8304,8001.7823
2019/8/27 04:46:58,48.4391,8354.5445
2019/8/27 04:47:58,40.9178,9588.3069
2019/8/27 04:48:58,44.1955,8650.4321
2019/8/27 04:49:58,50.4316,6422.2237
2019/8/27 04:50:58,50.3126,6502.9777
2019/8/27 04:51:58,51.2324,6158.3197
2019/8/27 04:52:58,50.9614,6277.7102
2019/8/27 04:53:58,50.5527,6185.6191
2019/8/27 04:54:58,51.4375,6547.7321
2019/8/27 04:55:58,50.8178,6478.0405
2019/8/27 04:56:58,51.4343,6423.9783
2019/8/27 04:57:58,52.1942,6076.7286
2019/8/27 04:58:58,52.4836,5973.0097
2019/8/27 04:59:59,52.4515,5846.4424
2019/8/27 05:00:58,54.4277,5557.5013
2019/8/27 05:01:59,54.242,5364.0306
2019/8/27 05:02:58,54.9465,5407.8354
2019/8/27 05:03:58,57.0601,5099.0779
2019/8/27 05:04:58,52.2608,5305.4818
2019/8/27 05:05:58,54.4119,5096.2563
2019/8/27 05:06:59,55.0136,4976.4601
2019/8/27 05:07:58,55.7464,5068.3257
2019/8/27 05:08:58,54.7091,5072.8965
2019/8/27 05:09:58,55.5277,5146.4234
2019/8/27 05:10:58,56.7293,5148.7221
2019/8/27 05:11:58,52.1308,5820.6408
2019/8/27 05:12:58,48.0714,6660.0695
2019/8/27 05:13:59,51.9381,6391.7783
2019/8/27 05:14:58,48.3839,7817.6096
2019/8/27 05:15:59,48.3727,8248.9119
2019/8/27 05:16:58,48.5067,8541.2611
2019/8/27 05:17:58,46.854,10376
2019/8/27 05:18:59,45.8839,10960
2019/8/27 05:19:58,45.0011,10314
2019/8/27 05:20:59,46.141,10068
2019/8/27 05:21:59,45.797,9615.9433
2019/8/27 05:22:58,45.2318,9252.6985
2019/8/27 05:23:59,46.4391,8366.3145
2019/8/27 05:24:58,47.9402,8344.7653
2019/8/27 05:25:59,47.1454,9008.9742
2019/8/27 05:26:58,46.2201,8991.0682
2019/8/27 05:27:58,47.1991,8856.7439
2019/8/27 05:28:58,48.8253,8553.417
2019/8/27 05:29:59,49.5496,8331.9549
2019/8/27 05:30:59,46.3349,8525.6167
2019/8/27 05:31:58,47.3581,7936.216
2019/8/27 05:32:59,48.0314,8060.7188
2019/8/27 05:33:59,47.6425,7816.8485
2019/8/27 05:34:59,44.2492,62234
2019/8/27 05:35:59,37.9718,16150
2019/8/27 05:36:59,41.6219,10174
2019/8/27 05:37:59,44.5452,8041.9551
2019/8/27 05:38:58,46.5069,7373.2118
2019/8/27 05:39:59,45.6772,7592.6132
2019/8/27 05:40:59,44.5014,7358.0708
2019/8/27 05:41:59,43.7943,7289.4614
2019/8/27 05:42:59,44.325,7434.0094
2019/8/27 05:43:59,43.59,7584.7449
2019/8/27 05:44:59,43.9861,7551.8887
2019/8/27 05:45:59,43.5544,7595.5177
2019/8/27 05:46:59,42.9126,8051.2312
2019/8/27 05:47:59,45.6691,7402.3185
2019/8/27 05:48:59,46.5756,6933.0548
2019/8/27 05:49:59,45.72,7459.0561
2019/8/27 05:50:59,46.7387,7278.2029
2019/8/27 05:51:59,45.9548,6970.9862
2019/8/27 05:52:59,46.7035,7027.8754
2019/8/27 05:53:59,45.0244,6704.1443
2019/8/27 05:54:59,46.0115,6631.0164
2019/8/27 05:55:59,46.3395,6808.9276
2019/8/27 05:56:59,46.08,6418.4048
2019/8/27 05:57:59,48.5815,6735.5054
2019/8/27 05:58:59,47.064,6608.922
2019/8/27 05:59:59,46.9649,6690.5326
2019/8/27 06:00:59,46.8893,6316.7768
2019/8/27 06:01:59,47.1782,6601.6295
2019/8/27 06:02:59,47.0401,6677.6904
2019/8/27 06:03:59,47.2777,6813.7858
2019/8/27 06:04:59,45.1972,7405.2997
2019/8/27 06:05:59,47.3349,6737.0217
2019/8/27 06:06:59,46.8797,7149.1733
2019/8/27 06:07:59,42.1204,13041
2019/8/27 06:08:59,42.5372,12040
2019/8/27 06:09:59,45.6689,10548
2019/8/27 06:10:59,42.4868,12044
2019/8/27 06:11:59,43.5829,11857
2019/8/27 06:12:59,43.4618,11934
2019/8/27 06:13:59,44.6662,12688
2019/8/27 06:14:59,43.1533,13433
2019/8/27 06:15:59,41.312,13125
2019/8/27 06:16:59,43.6831,12628
2019/8/27 06:17:59,42.5096,13363
2019/8/27 06:18:59,44.1312,12173
2019/8/27 06:19:59,44.4507,11235
2019/8/27 06:20:59,43.258,11548
2019/8/27 06:21:59,43.7988,10807
2019/8/27 06:22:59,44.47,10563
2019/8/27 06:23:59,45.0703,10164
2019/8/27 06:24:59,43.7146,10098
2019/8/27 06:25:59,42.3749,9226.166
2019/8/27 06:26:59,41.5929,9585.554
2019/8/27 06:27:59,33.0368,12070
2019/8/27 06:28:59,36.5908,10573
2019/8/27 06:29:59,38.1387,10741
2019/8/27 06:30:59,41.8747,15004
2019/8/27 06:31:59,39.6952,14608
2019/8/27 06:32:59,40.5113,12756
2019/8/27 06:33:59,41.6089,9562.6321
2019/8/27 06:34:59,41.7134,9245.9332
2019/8/27 06:35:59,42.4391,8923.6001
2019/8/27 06:36:59,41.1664,9098.0669
2019/8/27 06:37:59,40.0001,11325
2019/8/27 06:38:59,40.2284,12054
2019/8/27 06:39:59,39.8412,11702
2019/8/27 06:40:59,42.8559,12314
2019/8/27 06:41:59,41.4041,12065
2019/8/27 06:42:59,39.8141,11419
2019/8/27 06:43:59,36.5118,11000
2019/8/27 06:44:59,41.2978,9361.762
2019/8/27 06:45:59,41.6391,8543.6843
2019/8/27 06:46:59,33.8614,10946
2019/8/27 06:47:59,30.5313,11903
2019/8/27 06:48:59,33.2221,10399
2019/8/27 06:49:59,35.4873,9472.0593
2019/8/27 06:50:59,35.9165,9806.1021
2019/8/27 06:51:59,34.6938,10143
2019/8/27 06:52:59,37.1856,10139
2019/8/27 06:53:59,37.7085,9697.0417
2019/8/27 06:54:59,30.9835,24359
2019/8/27 06:55:59,33.8428,16342
2019/8/27 06:56:59,36.0775,16465
2019/8/27 06:57:59,36.0889,13360
2019/8/27 06:58:59,28.2741,24990
2019/8/27 06:59:59,32.1604,17054
2019/8/27 07:00:59,23.619,29565
2019/8/27 07:01:59,38.4744,13085
2019/8/27 07:02:59,36.2587,11173
2019/8/27 07:03:59,34.7046,11909
2019/8/27 07:04:59,35.4744,12347
2019/8/27 07:05:59,29.5039,15164
2019/8/27 07:06:59,36.6407,12442
2019/8/27 07:07:59,36.8842,11704
2019/8/27 07:08:59,38.0829,11205
2019/8/27 07:09:59,38.3442,10444
2019/8/27 07:10:59,41.8858,14080
2019/8/27 07:11:59,39.0946,13818
2019/8/27 07:13:00,38.9082,15736
2019/8/27 07:13:59,39.2791,26793
2019/8/27 07:14:59,37.5214,23866
2019/8/27 07:15:59,37.2735,16585
2019/8/27 07:16:59,38.883,12470
2019/8/27 07:18:00,38.1476,11436
2019/8/27 07:18:59,37.6084,12587
2019/8/27 07:19:59,38.084,11907
2019/8/27 07:20:59,39.8827,12099
2019/8/27 07:21:59,38.2459,11726
2019/8/27 07:22:59,38.4799,11772
2019/8/27 07:23:59,38.5114,11451
2019/8/27 07:24:59,38.9464,11568
2019/8/27 07:25:59,41.6178,12020
2019/8/27 07:27:00,40.7175,11478
2019/8/27 07:28:00,40.2529,10453
2019/8/27 07:28:59,41.968,9774.4578
2019/8/27 07:30:00,41.9414,10190
2019/8/27 07:30:59,41.9739,11352
2019/8/27 07:31:59,41.4288,12216
2019/8/27 07:32:59,39.7321,12590
2019/8/27 07:34:00,37.9093,13510
2019/8/27 07:34:59,35.7041,16377
2019/8/27 07:36:00,38.2695,15562
2019/8/27 07:36:59,38.2894,14415
2019/8/27 07:38:00,37.3135,13423
2019/8/27 07:38:59,35.1501,13471
2019/8/27 07:40:00,36.7405,13552
2019/8/27 07:40:59,30.4217,18754
2019/8/27 07:41:59,33.9048,15664
2019/8/27 07:43:00,32.4059,20736
2019/8/27 07:44:00,28.5617,21561
2019/8/27 07:45:00,31.3216,23407
2019/8/27 07:46:00,35.4503,15852
2019/8/27 07:46:59,44.5675,28018
2019/8/27 07:48:00,35.4437,21627
2019/8/27 07:48:59,30.8578,26746
2019/8/27 07:50:00,36.1293,21085
2019/8/27 07:51:00,34.6837,18893
2019/8/27 07:52:00,35.9557,16391
2019/8/27 07:53:00,36.0113,17489
2019/8/27 07:54:00,36.5445,17126
2019/8/27 07:55:00,35.6165,16223
2019/8/27 07:56:00,36.8008,15481
2019/8/27 07:57:00,37.5911,14239
2019/8/27 07:58:00,38.5678,14112
2019/8/27 07:58:59,40.0626,13080
2019/8/27 08:00:00,39.1731,12914
2019/8/27 08:00:59,40.0012,11723
2019/8/27 08:02:00,35.8712,16110
2019/8/27 08:03:00,39.546,13055
2019/8/27 08:04:00,37.8414,14360
2019/8/27 08:05:00,31.0859,19430
2019/8/27 08:06:00,34.9255,16930
2019/8/27 08:07:00,34.8588,17061
2019/8/27 08:07:59,38.9303,14118
2019/8/27 08:09:00,38.1389,13944
2019/8/27 08:10:00,33.7254,17008
2019/8/27 08:11:00,35.4551,18325
2019/8/27 08:12:00,31.278,25149
2019/8/27 08:12:59,36.4346,15711
2019/8/27 08:14:00,33.0349,25045
2019/8/27 08:15:00,28.5695,29198
2019/8/27 08:16:00,33.9542,19786
2019/8/27 08:17:00,30.0987,25312
2019/8/27 08:18:00,34.4452,20775
2019/8/27 08:19:00,34.8468,16926
2019/8/27 08:20:00,34.9679,17983
2019/8/27 08:21:00,36.2907,19372
2019/8/27 08:22:00,33.604,20971
2019/8/27 08:23:00,36.1439,21125
2019/8/27 08:24:00,35.2606,16082
2019/8/27 08:25:00,29.6163,23497
2019/8/27 08:26:00,29.7221,26555
2019/8/27 08:27:00,36.0569,21337
2019/8/27 08:28:00,36.8364,37937
2019/8/27 08:29:00,35.8837,20405
2019/8/27 08:30:00,31.5171,23184
2019/8/27 08:31:00,38.2962,15711
2019/8/27 08:32:00,41.883,22692
2019/8/27 08:33:00,23.3917,34932
2019/8/27 08:34:00,33.6327,20630
2019/8/27 08:35:00,37.6848,16377
2019/8/27 08:36:00,36.3894,17012
2019/8/27 08:37:00,36.7371,17902
2019/8/27 08:38:00,35.9418,17341
2019/8/27 08:39:00,35.3888,19173
2019/8/27 08:40:00,35.2689,19700
2019/8/27 08:41:00,35.1346,22036
2019/8/27 08:42:00,33.9803,19521
2019/8/27 08:43:00,40.2748,16007
2019/8/27 08:44:00,35.8952,16062
2019/8/27 08:45:00,38.2698,15028
2019/8/27 08:46:00,37.1697,16200
2019/8/27 08:47:00,40.2057,29440
2019/8/27 08:48:00,26.4692,48363
2019/8/27 08:49:00,30.8221,24071
2019/8/27 08:50:00,33.0683,27613
2019/8/27 08:51:00,37.3679,52270
2019/8/27 08:52:00,34.8213,27694
2019/8/27 08:53:00,34.0008,22372
2019/8/27 08:54:00,34.9154,22359
2019/8/27 08:55:01,34.8192,22658
2019/8/27 08:56:00,34.7716,17757
2019/8/27 08:57:00,37.1783,16474
2019/8/27 08:58:00,39.3631,11642
2019/8/27 08:59:00,38.6354,12975
2019/8/27 09:00:01,37.3519,12432
2019/8/27 09:01:00,32.4975,25041
2019/8/27 09:02:00,36.6972,19468
2019/8/27 09:03:01,37.7678,16418
2019/8/27 09:04:00,39.2891,16360
2019/8/27 09:05:01,35.6276,18389
2019/8/27 09:06:00,38.5719,14121
2019/8/27 09:07:01,36.1498,17768
2019/8/27 09:08:00,33.0541,20968
2019/8/27 09:09:01,32.4914,29656
2019/8/27 09:10:01,30.1628,24893
2019/8/27 09:11:00,35.2439,20378
2019/8/27 09:12:01,35.8082,23858
2019/8/27 09:13:00,35.1673,27092
2019/8/27 09:14:01,37.7086,47317
2019/8/27 09:15:01,39.5975,20194
2019/8/27 09:16:00,39.6148,18842
2019/8/27 09:17:01,39.0763,19266
2019/8/27 09:18:00,53.1659,36245
2019/8/27 09:19:01,41.7151,26440
2019/8/27 09:20:01,42.3757,19702
2019/8/27 09:21:01,44.8343,22733
2019/8/27 09:22:01,44.9035,26461
2019/8/27 09:23:01,43.6595,25611
2019/8/27 09:24:01,43.5753,24498
2019/8/27 09:25:00,47.5665,24398
2019/8/27 09:26:01,44.6811,23359
2019/8/27 09:27:01,40.8367,27721
2019/8/27 09:28:00,42.1974,29860
2019/8/27 09:29:01,47.2076,21228
2019/8/27 09:30:00,19.6036,77181
2019/8/27 09:31:01,19.5316,83732
2019/8/27 09:32:01,32.447,37855
2019/8/27 09:33:01,49.7347,16195
2019/8/27 09:34:01,24.5186,38419
2019/8/27 09:35:01,26.6897,40792
2019/8/27 09:36:01,45.7239,17420
2019/8/27 09:37:00,44.9805,11411
2019/8/27 09:38:01,36.1007,18450
2019/8/27 09:39:01,28.8579,26906
2019/8/27 09:40:01,42.5582,10271
2019/8/27 09:41:01,41.532,17219
2019/8/27 09:42:01,38.706,12006
2019/8/27 09:43:01,38.6508,11385
2019/8/27 09:44:01,21.7467,65377
2019/8/27 09:45:01,41.5535,12569
2019/8/27 09:46:01,42.8355,11991
2019/8/27 09:47:01,41.9874,12622
2019/8/27 09:48:01,42.919,13753
2019/8/27 09:49:01,41.5493,12967
2019/8/27 09:50:01,42.4722,13918
2019/8/27 09:51:01,43.3348,17246
2019/8/27 09:52:01,22.0055,40484
2019/8/27 09:53:01,43.7428,16952
2019/8/27 09:54:01,36.9277,17837
2019/8/27 09:55:01,38.7952,16968
2019/8/27 09:56:01,39.7038,16223
2019/8/27 09:57:01,38.0498,16535
2019/8/27 09:58:01,39.4244,14679
2019/8/27 09:59:01,40.4971,16784
2019/8/27 10:00:01,28.9334,46461
2019/8/27 10:01:01,35.1321,20671
2019/8/27 10:02:01,33.3483,50810
2019/8/27 10:03:01,37.8696,18864
2019/8/27 10:04:01,31.457,62693
2019/8/27 10:05:01,40.3402,22020
2019/8/27 10:06:01,34.264,27915
2019/8/27 10:07:01,40.9545,22017
2019/8/27 10:08:01,30.5694,47960
2019/8/27 10:09:01,37.2099,13839
2019/8/27 10:10:01,36.7244,14164
2019/8/27 10:11:01,23.7576,44982
2019/8/27 10:12:01,31.8239,25403
2019/8/27 10:13:01,38.8625,12631
2019/8/27 10:14:01,42.4321,15190
2019/8/27 10:15:01,21.602,69668
2019/8/27 10:16:01,27.3577,76233
2019/8/27 10:17:01,30.5542,35210
2019/8/27 10:18:01,30.3361,41542
2019/8/27 10:19:01,49.871,18565
2019/8/27 10:20:01,48.9597,15659
2019/8/27 10:21:01,47.3021,17888
2019/8/27 10:22:01,42.148,20712
2019/8/27 10:23:01,48.3651,19813
2019/8/27 10:24:01,35.3993,28344
2019/8/27 10:25:01,29.3506,44286
2019/8/27 10:26:01,57.8318,36147
2019/8/27 10:27:01,35.4488,29233
2019/8/27 10:28:01,31.4381,32056
2019/8/27 10:29:01,30.0247,64490
2019/8/27 10:30:01,44.7276,19392
2019/8/27 10:31:01,30.9704,43429
2019/8/27 10:32:01,37.3898,30060
2019/8/27 10:33:01,24.6238,62032
2019/8/27 10:34:01,43.8585,18094
2019/8/27 10:35:01,43.0401,16421
2019/8/27 10:36:01,37.1149,22644
2019/8/27 10:37:01,47.8587,11138
2019/8/27 10:38:01,45.0692,10417
2019/8/27 10:39:01,40.7982,12566
2019/8/27 10:40:01,32.3601,31350
2019/8/27 10:41:01,40.2556,13016
2019/8/27 10:42:01,39.8234,12625
2019/8/27 10:43:01,43.875,11499
2019/8/27 10:44:01,48.6389,19584
2019/8/27 10:45:01,38.2723,37938
2019/8/27 10:46:01,41.5511,18580
2019/8/27 10:47:01,45.3152,16792
2019/8/27 10:48:01,56.4282,15968
2019/8/27 17:29:33,49.1223,9117.8474
2019/8/27 17:30:35,42.4591,19088
2019/8/27 17:31:35,45.77,11800
2019/8/27 17:32:35,46.261,9917.5317
2019/8/27 17:33:35,46.2558,9451.2274
2019/8/27 17:34:35,49.3092,7314.3785
2019/8/27 17:35:35,49.1746,8369.981
2019/8/27 17:36:35,48.5441,8447.3814
2019/8/27 17:37:35,49.8932,9878.0539
2019/8/27 17:38:35,49.382,8382.1821
2019/8/27 17:39:35,48.6039,9470.3054
2019/8/27 17:40:35,50.0554,12854
2019/8/27 17:41:35,50.409,9554.6652
2019/8/27 17:42:35,47.0878,14739
2019/8/27 17:43:35,46.8115,20443
2019/8/27 17:44:35,52.5436,13251
2019/8/27 17:45:35,49.0957,12023
2019/8/27 17:46:35,48.1295,10856
2019/8/27 17:47:35,47.4809,11171
2019/8/27 17:48:35,42.8437,12751
2019/8/27 17:49:35,43.5897,11099
2019/8/27 17:50:35,43.4598,12141
2019/8/27 17:51:35,44.3595,9218.8883
2019/8/27 17:52:35,46.4938,7664.019
2019/8/27 17:53:35,45.4974,8391.3574
2019/8/27 17:54:35,45.1658,7725.0272
2019/8/27 17:55:35,45.7392,8250.0186
2019/8/27 17:56:35,49.0236,7277.2165
2019/8/27 17:57:35,57.7051,8164.4441
2019/8/27 17:58:35,52.7404,10208
2019/8/27 17:59:35,48.3594,8905.0992
2019/8/27 18:00:35,45.232,8451.4011
2019/8/27 18:01:35,48.5617,7894.1184
2019/8/27 18:02:35,45.3494,9136.9739
2019/8/27 18:03:35,45.0902,9726.6446
2019/8/27 18:04:35,46.313,8586.4342
2019/8/27 18:05:35,45.9579,9158.9818
2019/8/27 18:06:35,43.3441,11002
2019/8/27 18:07:35,52.0711,14513
2019/8/27 18:08:36,44.9742,12909
2019/8/27 18:09:35,37.091,14643
2019/8/27 18:10:35,41.3353,11278
2019/8/27 18:11:36,39.4062,12386
2019/8/27 18:12:35,41.1269,11623
2019/8/27 18:13:35,44.1716,8522.0372
2019/8/27 18:14:35,47.0025,7672.3004
2019/8/27 18:15:35,50.0314,7682.6986
2019/8/27 18:16:36,44.6114,10436
2019/8/27 18:17:35,39.2868,12120
2019/8/27 18:18:36,40.1855,11334
2019/8/27 18:19:35,36.3444,15210
2019/8/27 18:20:36,40.2995,11667
2019/8/27 18:21:35,43.2661,10411
2019/8/27 18:22:35,41.7828,9738.6347
2019/8/27 18:23:36,41.2519,10817
2019/8/27 18:24:35,44.0717,11506
2019/8/27 18:25:36,51.6919,14627
2019/8/27 18:26:35,49.1123,10928
2019/8/27 18:27:35,50.7864,8125.8423
2019/8/27 18:28:36,51.7918,10207
2019/8/27 18:29:35,52.581,12916
2019/8/27 18:30:36,49.0208,9883.1579
2019/8/27 18:31:35,44.9347,10152
2019/8/27 18:32:36,48.14,9798.9239
2019/8/27 18:33:35,55.0732,12955
2019/8/27 18:34:36,44.8473,7930.9728
2019/8/27 18:35:36,44.9501,8290.0296
2019/8/27 18:36:35,42.9064,8505.6239
2019/8/27 18:37:36,37.9628,9469.6431
2019/8/27 18:38:35,46.4321,7885.3098
2019/8/27 18:39:36,45.7547,8274.0694
2019/8/27 18:40:36,47.9471,7507.7982
2019/8/27 18:41:35,48.6583,8297.1857
2019/8/27 18:42:36,46.585,9629.1873
2019/8/27 18:43:35,46.7702,9141.4734
2019/8/27 18:44:36,49.2623,10098
2019/8/27 18:45:35,50.4769,7677.4939
2019/8/27 18:46:36,50.1718,7794.7772
2019/8/27 18:47:36,45.3247,8249.368
2019/8/27 18:48:36,52.702,6850.6858
2019/8/27 18:49:36,52.7061,11005
2019/8/27 18:50:35,45.2087,11297
2019/8/27 18:51:36,47.3911,8621.7456
2019/8/27 18:52:36,46.3258,9234.1363
2019/8/27 18:53:36,45.7311,8583.5621
2019/8/27 18:54:36,51.9071,16232
2019/8/27 18:55:35,46.9248,9432.1334
2019/8/27 18:56:36,44.8135,11766
2019/8/27 18:57:35,46.1643,15240
2019/8/27 18:58:36,46.2217,10719
2019/8/27 18:59:36,46.4994,9750.4047
2019/8/27 19:00:36,47.0911,12961
2019/8/27 19:01:36,39.8887,11474
2019/8/27 19:02:35,45.5173,8818.3971
2019/8/27 19:03:36,43.6831,9335.9697
2019/8/27 19:04:36,46.7776,8385.4516
2019/8/27 19:05:36,47.4202,8865.598
2019/8/27 19:06:36,47.6022,9171.4623
2019/8/27 19:07:36,53.2476,10635
2019/8/27 19:08:36,48.7834,7527.7212
2019/8/27 19:09:35,49.1306,7456.6827
2019/8/27 19:10:36,41.7859,9539.6878
2019/8/27 19:11:35,37.2693,13178
2019/8/27 19:12:36,41.1227,11513
2019/8/27 19:13:36,41.6417,11183
2019/8/27 19:14:36,45.3225,8209.6629
